Date,Time,FPOGID,FPOGD,FPOGX,FPOGY,LPOGX,LPOGY,RPOGX,RPOGY,CX,CY,timestamp
2019-11-06,16:40:26,1748,0.42773,0.07393,0.68164,0.0285,0.67527,0.12486,0.71146,0.80260,0.05000,1573098026.2899637
2019-11-06,16:40:26,1748,0.57568,0.07287,0.68551,0.05937,0.6669,0.07042,0.75098,0.80260,0.05000,1573098026.305291
2019-11-06,16:40:26,1748,0.59229,0.07274,0.68628,0.0618,0.67094,0.0739,0.75673,0.80260,0.05000,1573098026.3285475
2019-11-06,16:40:26,1748,0.60889,0.07175,0.68691,-0.00172,0.69775,0.07202,0.72272,0.80260,0.05000,1573098026.3441727
2019-11-06,16:40:26,1748,0.62549,0.07161,0.68881,0.01136,0.6785,0.12152,0.8432,0.80260,0.05000,1573098026.359791
2019-11-06,16:40:26,1748,0.6416,0.07144,0.69054,0.01136,0.6785,0.11826,0.83821,0.80260,0.05000,1573098026.3754048
2019-11-06,16:40:26,1748,0.6582,0.07115,0.69108,0.02756,0.67596,0.091,0.74899,0.80260,0.05000,1573098026.3908184
2019-11-06,16:40:26,1748,0.6748,0.07101,0.69072,0.04829,0.66318,0.08296,0.68898,0.80260,0.05000,1573098026.40638
2019-11-06,16:40:26,1748,0.69092,0.07093,0.69046,0.04843,0.66339,0.08644,0.69546,0.80260,0.05000,1573098026.4291406
2019-11-06,16:40:26,1748,0.70752,0.07118,0.69093,0.0364,0.68805,0.12733,0.7341,0.80260,0.05000,1573098026.4447527
2019-11-06,16:40:26,1748,0.72363,0.07133,0.69117,0.0564,0.67508,0.09988,0.72834,0.80260,0.05000,1573098026.4603875
2019-11-06,16:40:26,1748,0.74023,0.07147,0.69137,0.05589,0.67425,0.0992,0.7271,0.80260,0.05000,1573098026.4760075
2019-11-06,16:40:26,1749,0.04883,0.05324,0.68363,0.03376,0.65701,0.06529,0.75402,0.80260,0.05000,1573098026.5611808
2019-11-06,16:40:26,1749,0.06494,0.05357,0.68652,0.0413,0.68639,0.06843,0.7098,0.80260,0.05000,1573098026.5611808
2019-11-06,16:40:26,1749,0.08154,0.05492,0.69033,0.04711,0.69522,0.07624,0.72351,0.80260,0.05000,1573098026.576802
2019-11-06,16:40:26,1749,0.09766,0.0557,0.69304,0.04799,0.65855,0.07273,0.76011,0.80260,0.05000,1573098026.591994
2019-11-06,16:40:26,1749,0.11475,0.06082,0.69809,0.04919,0.71501,0.1442,0.75186,0.80260,0.05000,1573098026.6080215
2019-11-06,16:40:26,1749,0.13135,0.06463,0.70169,0.04919,0.71501,0.14107,0.74599,0.80260,0.05000,1573098026.6163616
2019-11-06,16:40:26,1749,0.14746,0.06754,0.70185,0.06498,0.6633,0.12252,0.74328,0.80260,0.05000,1573098026.633747
2019-11-06,16:40:26,1749,0.16406,0.06749,0.70197,0.04826,0.69215,0.08564,0.71413,0.80260,0.05000,1573098026.6485975
2019-11-06,16:40:26,1749,0.17969,0.06695,0.70122,0.04307,0.6842,0.07883,0.70181,0.80260,0.05000,1573098026.665961
2019-11-06,16:40:26,1749,0.19629,0.06655,0.70072,0.02836,0.68976,0.09534,0.69956,0.80260,0.05000,1573098026.682385
2019-11-06,16:40:26,1749,0.21289,0.06622,0.6993,0.03282,0.66072,0.09097,0.7011,0.80260,0.05000,1573098026.6990743
2019-11-06,16:40:26,1749,0.229,0.06593,0.69808,0.03282,0.66072,0.09097,0.7011,0.80260,0.05000,1573098026.716433
2019-11-06,16:40:26,1749,0.24561,0.0694,0.6947,0.15505,0.57203,0.08786,0.71615,0.80260,0.05000,1573098026.7324162
2019-11-06,16:40:26,1749,0.2627,0.06883,0.69381,0.00917,0.69372,0.11014,0.66551,0.80260,0.05000,1573098026.7481134
2019-11-06,16:40:26,1749,0.2793,0.06832,0.69303,0.00917,0.69372,0.11014,0.66551,0.80260,0.05000,1573098026.7650476
2019-11-06,16:40:26,1749,0.29541,0.06639,0.69542,-0.02972,0.72756,0.09291,0.74967,0.80260,0.05000,1573098026.7817419
2019-11-06,16:40:26,1749,0.31152,0.06589,0.69639,0.02566,0.67449,0.08742,0.75498,0.80260,0.05000,1573098026.7967703
2019-11-06,16:40:26,1749,0.32861,0.06568,0.69763,0.02844,0.67843,0.09422,0.76641,0.80260,0.05000,1573098026.8149245
2019-11-06,16:40:26,1749,0.34424,0.06549,0.69866,0.03351,0.65983,0.08945,0.78079,0.80260,0.05000,1573098026.8319263
2019-11-06,16:40:26,1749,0.36084,0.06621,0.70064,0.08471,0.67952,0.07972,0.80896,0.80260,0.05000,1573098026.8468347
2019-11-06,16:40:26,1749,0.37793,0.067,0.70266,0.08699,0.68378,0.08328,0.81435,0.80260,0.05000,1573098026.8650613
2019-11-06,16:40:26,1749,0.39453,0.06698,0.70454,0.06395,0.71395,0.06902,0.7856,0.80260,0.05000,1573098026.8787532
2019-11-06,16:40:26,1749,0.41113,0.06736,0.70422,0.04018,0.67612,0.11371,0.71583,0.80260,0.05000,1573098026.8971784
2019-11-06,16:40:26,1749,0.42676,0.06761,0.70371,0.03741,0.67197,0.11031,0.7094,0.80260,0.05000,1573098026.912017
2019-11-06,16:40:26,1749,0.44287,0.06643,0.70425,0.00302,0.68506,0.06656,0.75232,0.80260,0.05000,1573098026.927973
2019-11-06,16:40:26,1749,0.45947,0.0699,0.70367,0.20965,0.65384,0.12414,0.72092,0.80260,0.05000,1573098026.945816
2019-11-06,16:40:26,1749,0.47559,0.07308,0.70302,0.20965,0.65384,0.121,0.71492,0.80260,0.05000,1573098026.9621203
2019-11-06,16:40:26,1749,0.49268,0.07527,0.70511,0.16189,0.82105,0.12035,0.71454,0.80260,0.05000,1573098026.9782515
2019-11-06,16:40:26,1749,0.5083,0.07543,0.70754,0.03575,0.84041,0.12478,0.72508,0.80260,0.05000,1573098026.9940648
2019-11-06,16:40:27,1750,0.0498,0.11917,0.72976,0.10072,0.78189,0.1241,0.72702,0.80260,0.05000,1573098027.0615673
2019-11-06,16:40:27,1750,0.06641,0.12716,0.73469,0.15842,0.80012,0.15983,0.70863,0.80260,0.05000,1573098027.078513
2019-11-06,16:40:27,1750,0.0835,0.1321,0.73716,0.15767,0.7172,0.15588,0.78184,0.80260,0.05000,1573098027.0929048
2019-11-06,16:40:27,1750,0.09961,0.13608,0.73996,0.16098,0.72598,0.15903,0.78757,0.80260,0.05000,1573098027.1097398
2019-11-06,16:40:27,1750,0.11523,0.13066,0.74834,0.03111,0.89012,0.15425,0.7238,0.80260,0.05000,1573098027.1263337
2019-11-06,16:40:27,1750,0.13135,0.12684,0.75715,0.03115,0.87511,0.16137,0.7802,0.80260,0.05000,1573098027.141309
2019-11-06,16:40:27,1750,0.14746,0.12305,0.76303,0.02567,0.86846,0.15234,0.76344,0.80260,0.05000,1573098027.158633
2019-11-06,16:40:27,1750,0.16406,0.12422,0.76237,0.14917,0.79532,0.12256,0.71628,0.80260,0.05000,1573098027.1762836
2019-11-06,16:40:27,1750,0.18115,0.12693,0.76313,0.19507,0.81047,0.11844,0.73243,0.80260,0.05000,1573098027.1922188
2019-11-06,16:40:27,1750,0.19775,0.12928,0.7638,0.19366,0.8063,0.12122,0.73756,0.80260,0.05000,1573098027.2074409
2019-11-06,16:40:27,1750,0.21338,0.12953,0.76393,0.12076,0.81013,0.14498,0.72087,0.80260,0.05000,1573098027.2240977
2019-11-06,16:40:27,1750,0.23096,0.12812,0.76717,0.06879,0.87065,0.14785,0.75444,0.80260,0.05000,1573098027.2421658
2019-11-06,16:40:27,1750,0.24707,0.12731,0.77071,0.07601,0.88105,0.15433,0.76659,0.80260,0.05000,1573098027.258353
2019-11-06,16:40:27,1750,0.26318,0.12807,0.76997,0.12048,0.78182,0.15984,0.7346,0.80260,0.05000,1573098027.2732632
2019-11-06,16:40:27,1750,0.27979,0.12634,0.77045,0.05488,0.8317,0.13908,0.72556,0.80260,0.05000,1573098027.303182
2019-11-06,16:40:27,1750,0.31006,0.12473,0.7708,0.05256,0.82844,0.13908,0.72556,0.80260,0.05000,1573098027.306176
2019-11-06,16:40:27,1750,0.31201,0.12864,0.76736,0.24098,0.6513,0.16483,0.75274,0.80260,0.05000,1573098027.3340986
2019-11-06,16:40:27,1750,0.33154,0.12721,0.77023,0.06408,0.8986,0.13316,0.75655,0.80260,0.05000,1573098027.3400831
2019-11-06,16:40:27,1750,0.3457,0.12582,0.77268,0.06364,0.89801,0.12969,0.7502,0.80260,0.05000,1573098027.3650658
2019-11-06,16:40:27,1750,0.36084,0.1241,0.77445,0.03521,0.86226,0.13735,0.76457,0.80260,0.05000,1573098027.3807209
2019-11-06,16:40:27,1750,0.37744,0.12446,0.77428,0.12169,0.86326,0.14383,0.6774,0.80260,0.05000,1573098027.3963156
2019-11-06,16:40:27,1750,0.39551,0.12454,0.7736,0.11774,0.85608,0.13494,0.65849,0.80260,0.05000,1573098027.41193
2019-11-06,16:40:27,1750,0.41016,0.12381,0.77467,0.12445,0.83266,0.08696,0.77016,0.80260,0.05000,1573098027.4330652
2019-11-06,16:40:27,1750,0.42676,0.12233,0.77429,0.04377,0.80064,0.12352,0.72842,0.80260,0.05000,1573098027.4486883
2019-11-06,16:40:27,1750,0.44629,0.12105,0.77415,0.04391,0.80083,0.12951,0.73963,0.80260,0.05000,1573098027.464311
2019-11-06,16:40:27,1750,0.45996,0.1202,0.77141,0.06143,0.69199,0.13125,0.69761,0.80260,0.05000,1573098027.4799287
2019-11-06,16:40:27,1750,0.47607,0.11866,0.77223,0.00464,0.82298,0.14317,0.76917,0.80260,0.05000,1573098027.4955535
2019-11-06,16:40:27,1750,0.49268,0.11741,0.77326,0.01335,0.8332,0.14654,0.77528,0.80260,0.05000,1573098027.5111747
2019-11-06,16:40:27,1750,0.50879,0.11915,0.77175,0.19588,0.64855,0.15038,0.80099,0.80260,0.05000,1573098027.5333169
2019-11-06,16:40:27,1750,0.52539,0.11816,0.7715,0.00205,0.79174,0.17076,0.73517,0.80260,0.05000,1573098027.5491543
2019-11-06,16:40:27,1750,0.54248,0.11697,0.77085,-0.00679,0.7815,0.16222,0.71773,0.80260,0.05000,1573098027.5647843
2019-11-06,16:40:27,1750,0.55859,0.11838,0.76853,0.22539,0.63338,0.10756,0.7454,0.80260,0.05000,1573098027.5804121
2019-11-06,16:40:27,1750,0.5752,0.11875,0.76755,0.13825,0.76826,0.12488,0.69835,0.80260,0.05000,1573098027.5960228
2019-11-06,16:40:27,1750,0.59131,0.11903,0.76648,0.13634,0.764,0.12167,0.69198,0.80260,0.05000,1573098027.6119883
2019-11-06,16:40:27,1751,0.0498,0.11376,0.75557,0.11994,0.82304,0.13729,0.70477,0.80260,0.05000,1573098027.6805263
2019-11-06,16:40:27,1751,0.06494,0.10698,0.7644,0.01261,0.88583,0.1471,0.71356,0.80260,0.05000,1573098027.6963925
2019-11-06,16:40:27,1751,0.08203,0.10316,0.77148,0.01541,0.889,0.15273,0.72482,0.80260,0.05000,1573098027.7117424
2019-11-06,16:40:27,1751,0.09814,0.10973,0.76957,0.15295,0.78563,0.1454,0.73062,0.80260,0.05000,1573098027.7344263
2019-11-06,16:40:27,1751,0.11426,0.11544,0.75123,0.12976,0.59583,0.18099,0.64985,0.80260,0.05000,1573098027.7344263
2019-11-06,16:40:27,1751,0.13086,0.12025,0.73789,0.13351,0.60539,0.18396,0.65687,0.80260,0.05000,1573098027.7503052
2019-11-06,16:40:27,1751,0.14746,0.13195,0.71028,0.22224,0.45154,0.25219,0.47208,0.80260,0.05000,1573098027.7812905
2019-11-06,16:40:27,1751,0.16602,0.14324,0.68201,0.25027,0.37463,0.2621,0.42395,0.80260,0.05000,1573098027.796912
2019-11-06,16:40:27,1751,0.1875,0.15268,0.65856,0.25044,0.37586,0.26248,0.42541,0.80260,0.05000,1573098027.812534
2019-11-06,16:40:27,1751,0.19824,0.16261,0.62508,0.28891,0.27902,0.27481,0.1675,0.80260,0.05000,1573098027.8659132
2019-11-06,16:40:27,1752,0.01807,0.27631,0.28767,0.27489,0.33028,0.29583,0.26471,0.80260,0.05000,1573098027.9349067
2019-11-06,16:40:27,1752,0.03516,0.2786,0.29238,0.27575,0.33846,0.2997,0.28405,0.80260,0.05000,1573098027.950529
2019-11-06,16:40:27,1752,0.05176,0.27754,0.29626,0.29249,0.39133,0.25204,0.23989,0.80260,0.05000,1573098027.9662054
2019-11-06,16:40:27,1752,0.06836,0.22041,0.31833,-0.06828,0.59221,-0.17651,0.30931,0.80260,0.05000,1573098027.9817715
2019-11-06,16:40:27,1752,0.0835,0.22041,0.31833,nan,nan,nan,nan,0.80260,0.05000,1573098027.9973948
2019-11-06,16:40:28,1752,0.09912,0.22041,0.31833,nan,nan,nan,nan,0.80260,0.05000,1573098028.0130146
2019-11-06,16:40:28,1752,0.11572,0.22041,0.31833,nan,nan,nan,nan,0.80260,0.05000,1573098028.035168
2019-11-06,16:40:28,1753,0.04932,0.65162,-0.44466,0.67307,-0.54702,0.56735,-0.54236,0.80260,0.05000,1573098028.7993445
2019-11-06,16:40:28,1753,0.06641,0.66891,-0.40601,0.7838,-0.25218,0.69238,-0.25056,0.80260,0.05000,1573098028.814969
2019-11-06,16:40:28,1753,0.08301,0.6727,-0.38687,0.75054,-0.23554,0.63269,-0.3468,0.80260,0.05000,1573098028.8371027
2019-11-06,16:40:28,1753,0.09863,0.6754,-0.3732,0.75054,-0.23554,0.63269,-0.3468,0.80260,0.05000,1573098028.8371027
2019-11-06,16:40:28,1753,0.11475,0.68378,-0.33844,0.76787,-0.06733,0.71699,-0.12293,0.80260,0.05000,1573098028.8527234
2019-11-06,16:40:28,1753,0.13184,0.69326,-0.3135,0.80261,-0.11151,0.73568,-0.11651,0.80260,0.05000,1573098028.8683448
2019-11-06,16:40:28,1753,0.14795,0.7007,-0.29188,0.79981,-0.09784,0.73544,-0.09674,0.80260,0.05000,1573098028.8839662
2019-11-06,16:40:28,1753,0.16455,0.70767,-0.26357,0.81242,-0.05095,0.74234,0.09004,0.80260,0.05000,1573098028.915209
2019-11-06,16:40:28,1753,0.18115,0.71759,-0.23995,0.85004,-0.00314,0.80345,0.04281,0.80260,0.05000,1573098028.937397
2019-11-06,16:40:28,1753,0.19727,0.72571,-0.21824,0.84377,0.02333,0.80232,0.0612,0.80260,0.05000,1573098028.937397
2019-11-06,16:40:29,1754,0.0498,0.29755,0.71557,0.1803,0.73651,nan,nan,0.80260,0.05000,1573098029.2004046
2019-11-06,16:40:29,1754,0.06641,0.28858,0.72027,0.25272,0.73905,nan,nan,0.80260,0.05000,1573098029.2160304
2019-11-06,16:40:29,1754,0.08301,0.2826,0.7234,0.25272,0.73905,nan,nan,0.80260,0.05000,1573098029.2377183
