Date,Time,FPOGID,FPOGD,FPOGX,FPOGY,LPOGX,LPOGY,RPOGX,RPOGY,CX,CY,timestamp
2019-11-06,16:40:29,1754,0.09814,0.26073,0.73567,0.12948,0.80933,nan,nan,0.80260,0.05000,1573098029.2533412
2019-11-06,16:40:29,1754,0.11475,0.25081,0.73921,0.18138,0.76393,nan,nan,0.80260,0.05000,1573098029.2691453
2019-11-06,16:40:29,1754,0.13135,0.24326,0.74242,0.18284,0.76816,nan,nan,0.80260,0.05000,1573098029.284777
2019-11-06,16:40:29,1754,0.14795,0.24039,0.75382,0.20022,0.84625,0.22893,0.8666,0.80260,0.05000,1573098029.3002036
2019-11-06,16:40:29,1754,0.16602,0.24157,0.76276,0.23619,0.88357,0.27054,0.82056,0.80260,0.05000,1573098029.3160193
2019-11-06,16:40:29,1754,0.18262,0.24243,0.76993,0.23599,0.88285,0.26793,0.81479,0.80260,0.05000,1573098029.3380718
2019-11-06,16:40:29,1754,0.2002,0.23876,0.78596,0.17631,0.88917,0.21295,1.06747,0.80260,0.05000,1573098029.3536713
2019-11-06,16:40:29,1754,0.21533,0.23774,0.79376,0.16484,0.88311,0.28428,0.90731,0.80260,0.05000,1573098029.3696449
2019-11-06,16:40:29,1755,0.04932,0.19232,0.88946,0.16677,0.91368,0.23556,0.89705,0.80260,0.05000,1573098029.438172
2019-11-06,16:40:29,1755,0.06543,0.18173,0.89717,0.12259,0.89434,0.15623,0.96163,0.80260,0.05000,1573098029.4540129
2019-11-06,16:40:29,1755,0.08252,0.17604,0.90769,0.15552,0.88316,0.13966,1.03747,0.80260,0.05000,1573098029.4699469
2019-11-06,16:40:29,1755,0.09668,0.17185,0.91495,0.15377,0.87947,0.13966,1.03747,0.80260,0.05000,1573098029.485301
2019-11-06,16:40:29,1755,0.11426,0.17134,0.91635,0.18143,0.8556,0.15404,0.99667,0.80260,0.05000,1573098029.5006318
2019-11-06,16:40:29,1755,0.12988,0.16157,0.91887,0.07029,0.83991,0.09663,1.03814,0.80260,0.05000,1573098029.516789
2019-11-06,16:40:29,1755,0.14697,0.15375,0.92086,0.07016,0.83973,0.09643,1.03796,0.80260,0.05000,1573098029.5384471
2019-11-06,16:40:29,1755,0.1626,0.14362,0.92123,0.05612,0.88441,0.02846,0.96541,0.80260,0.05000,1573098029.554046
2019-11-06,16:40:29,1755,0.18115,0.1314,0.92482,0.00836,0.87203,-0.01419,1.05645,0.80260,0.05000,1573098029.570223
2019-11-06,16:40:29,1755,0.19482,0.12162,0.92835,0.01407,0.8785,-0.00556,1.063,0.80260,0.05000,1573098029.585351
2019-11-06,16:40:29,1755,0.2124,0.12105,0.92595,0.02796,0.81978,0.19931,0.96983,0.80260,0.05000,1573098029.6009095
2019-11-06,16:40:29,1755,0.22852,0.11466,0.92322,-0.01602,0.85193,0.06625,0.91789,0.80729,0.05926,1573098029.6165307
2019-11-06,16:40:29,1756,0.04932,0.13515,0.77945,0.13067,0.81169,0.1626,0.75856,0.82604,0.07037,1573098029.7389247
2019-11-06,16:40:29,1756,0.06641,0.14492,0.71806,0.17359,0.67948,0.19438,0.26552,0.82604,0.07037,1573098029.7389247
2019-11-06,16:40:29,1756,0.08105,0.158,0.7154,0.20344,0.71159,0.2434,0.69269,0.83073,0.07037,1573098029.7701771
2019-11-06,16:40:29,1756,0.09961,0.1675,0.71391,0.20344,0.71159,0.24557,0.69823,0.83385,0.07037,1573098029.785789
2019-11-06,16:40:29,1756,0.11426,0.17293,0.71667,0.19357,0.65121,0.22836,0.82084,0.83385,0.07037,1573098029.8014193
2019-11-06,16:40:29,1756,0.12988,0.18088,0.71665,0.22625,0.66379,0.26268,0.76914,0.83385,0.07037,1573098029.8173392
2019-11-06,16:40:29,1756,0.14648,0.18699,0.716,0.22605,0.66289,0.25779,0.75753,0.83958,0.07037,1573098029.8393557
2019-11-06,16:40:29,1756,0.16309,0.18586,0.71724,0.17907,0.72498,0.17004,0.73428,0.83958,0.07037,1573098029.8393557
2019-11-06,16:40:29,1756,0.17969,0.18793,0.71353,0.23023,0.68005,0.19115,0.66539,0.84375,0.07037,1573098029.8551345
2019-11-06,16:40:29,1756,0.1958,0.1894,0.70957,0.22809,0.67048,0.18616,0.65354,0.84427,0.07037,1573098029.886192
2019-11-06,16:40:29,1756,0.21338,0.18944,0.70496,0.18163,0.68943,0.19838,0.60079,0.84427,0.07037,1573098029.9017296
2019-11-06,16:40:29,1756,0.22949,0.19185,0.70425,0.21856,0.71223,0.2326,0.67617,0.84583,0.07222,1573098029.9173217
2019-11-06,16:40:29,1757,0.04785,0.21924,0.7061,0.22926,0.63894,0.20978,0.7653,0.85052,0.08704,1573098029.9707317
2019-11-06,16:40:29,1757,0.06494,0.21221,0.70372,0.17025,0.71993,0.19794,0.66845,0.85104,0.09167,1573098029.9866493
2019-11-06,16:40:30,1757,0.08203,0.21762,0.69278,0.23234,0.66578,0.25696,0.61046,0.85156,0.10556,1573098030.017609
2019-11-06,16:40:30,1757,0.09863,0.22188,0.6863,0.23353,0.67127,0.26137,0.62357,0.85156,0.10556,1573098030.0402308
2019-11-06,16:40:30,1757,0.11572,0.2127,0.67484,0.08283,0.48585,0.21399,0.7033,0.85156,0.10556,1573098030.0402308
2019-11-06,16:40:30,1757,0.13135,0.20945,0.63198,0.17412,0.36032,0.19283,0.21791,0.85156,0.12963,1573098030.0558522
2019-11-06,16:40:30,1757,0.14697,0.20714,0.59887,0.17725,0.37285,0.19547,0.229,0.85156,0.12963,1573098030.071336
2019-11-06,16:40:30,1757,0.16357,0.20248,0.6218,0.19405,0.85622,0.11774,0.84589,0.85000,0.13981,1573098030.0870628
2019-11-06,16:40:30,1757,0.17871,0.19761,0.64322,0.17687,0.87249,0.11116,0.88515,0.85000,0.13981,1573098030.1031296
2019-11-06,16:40:30,1757,0.19434,0.19331,0.66104,0.17542,0.86898,0.10807,0.88088,0.84792,0.14630,1573098030.1187322
2019-11-06,16:40:30,1757,0.21094,0.18885,0.67617,0.12732,0.8959,0.13425,0.84964,0.84792,0.14630,1573098030.1412137
2019-11-06,16:40:30,1757,0.22754,0.18498,0.68529,0.14226,0.79184,0.11941,0.83419,0.84792,0.14630,1573098030.1565144
2019-11-06,16:40:30,1757,0.24414,0.18159,0.69327,0.14226,0.79184,0.11941,0.83419,0.84635,0.15000,1573098030.1720886
2019-11-06,16:40:30,1757,0.25977,0.17836,0.70225,0.13643,0.84666,0.11676,0.84531,0.84635,0.15000,1573098030.1877086
2019-11-06,16:40:30,1757,0.27637,0.17872,0.70369,0.22658,0.60091,0.14318,0.85532,0.84635,0.15000,1573098030.203332
2019-11-06,16:40:30,1758,0.05127,0.63076,-0.07215,0.57656,0.12749,0.61023,-0.02075,0.84062,0.10556,1573098030.6201873
2019-11-06,16:40:30,1758,0.06787,0.66046,-0.15814,0.71568,0.03761,0.84289,-1.04186,0.84062,0.10556,1573098030.6425173
2019-11-06,16:40:30,1758,0.0835,0.65991,-0.13865,0.63992,0.19079,0.67437,-0.27315,0.84062,0.10556,1573098030.6425173
2019-11-06,16:40:30,1758,0.10059,0.65951,-0.12472,0.63992,0.19079,0.67437,-0.27315,0.83646,0.08704,1573098030.6737459
2019-11-06,16:40:30,1758,0.11719,0.66713,-0.10186,0.73907,0.03299,0.70176,0.08343,0.83542,0.08056,1573098030.6893666
2019-11-06,16:40:30,1758,0.1333,0.67072,-0.08273,0.70217,0.13494,0.69674,0.00565,0.83542,0.08056,1573098030.7050354
2019-11-06,16:40:30,1758,0.14941,0.67383,-0.07053,0.70669,0.11168,0.69692,-0.03309,0.83385,0.07222,1573098030.7206087
2019-11-06,16:40:30,1758,0.16602,0.68124,-0.06335,0.77791,-0.0274,0.73277,0.04434,0.83385,0.07222,1573098030.743569
2019-11-06,16:40:30,1758,0.18311,0.69206,-0.11451,0.78849,-0.11617,0.83371,-1.23837,0.83385,0.07222,1573098030.743569
2019-11-06,16:40:30,1758,0.19922,0.70131,-0.16219,0.79889,-0.16881,0.82567,-1.30002,0.83177,0.06296,1573098030.758761
2019-11-06,16:40:30,1758,0.21533,0.70659,-0.16522,0.84325,-0.31357,0.70737,-0.09575,0.83177,0.06296,1573098030.7743661
2019-11-06,16:40:30,1758,0.23193,0.71245,-0.16409,0.82446,-0.21179,0.76456,-0.08465,0.83177,0.05926,1573098030.805609
2019-11-06,16:40:30,1759,0.04932,0.79189,-0.15954,0.86456,-0.20593,0.75536,-0.10869,0.83177,0.05648,1573098030.8595307
2019-11-06,16:40:30,1759,0.06445,0.79446,-0.1627,0.86311,-0.25629,0.74643,-0.09438,0.83177,0.04630,1573098030.8750443
2019-11-06,16:40:30,1759,0.08203,0.79722,-0.16517,0.86123,-0.28343,0.76081,-0.07162,0.83177,0.04259,1573098030.890665
2019-11-06,16:40:30,1759,0.09863,0.79919,-0.16694,0.86123,-0.28343,0.76081,-0.07162,0.83177,0.04259,1573098030.906294
2019-11-06,16:40:30,1759,0.11426,0.80112,-0.16803,0.8664,-0.23117,0.76274,-0.12017,0.83177,0.03796,1573098030.9443707
2019-11-06,16:40:30,1759,0.13184,0.80414,-0.17238,0.85722,-0.24701,0.79939,-0.1674,0.83177,0.03796,1573098030.9443707
2019-11-06,16:40:30,1759,0.14844,0.80655,-0.17586,0.85722,-0.24701,0.79939,-0.1674,0.83177,0.03796,1573098030.9596732
2019-11-06,16:40:30,1759,0.16357,0.80744,-0.18025,0.87619,-0.32375,0.75644,-0.12455,0.83177,0.03796,1573098030.975295
2019-11-06,16:40:30,1759,0.18018,0.81174,-0.18537,0.91678,-0.35549,0.80118,-0.12793,0.83177,0.03796,1573098030.9911592
2019-11-06,16:40:31,1759,0.19678,0.81492,-0.18592,0.90717,-0.31058,0.79912,-0.07433,0.83177,0.03796,1573098031.0070221
2019-11-06,16:40:31,1759,0.2124,0.81619,-0.18206,0.86141,-0.26559,0.804,0.00167,0.83177,0.03796,1573098031.0225852
2019-11-06,16:40:31,1759,0.22949,0.82052,-0.17696,0.92447,-0.24161,0.83765,0.03051,0.83177,0.03796,1573098031.0448353
2019-11-06,16:40:31,1759,0.24609,0.82351,-0.16799,0.90355,-0.15113,0.83338,0.08447,0.83177,0.03796,1573098031.0606163
2019-11-06,16:40:31,1759,0.26172,0.82341,-0.15693,0.84686,-0.03256,0.79656,0.07239,0.83177,0.03796,1573098031.0761862
2019-11-06,16:40:31,1759,0.27881,0.82812,-0.14874,0.95294,-0.09505,0.86357,0.07618,0.83177,0.03796,1573098031.091724
2019-11-06,16:40:31,1759,0.29541,0.83234,-0.14141,0.95294,-0.09505,0.86357,0.07618,0.83177,0.03796,1573098031.1070437
2019-11-06,16:40:31,1760,0.04883,0.85024,0.06388,0.80727,0.09914,0.78469,0.08101,0.83177,0.03796,1573098031.223371
2019-11-06,16:40:31,1760,0.06543,0.84469,0.06068,0.83289,-0.02005,0.81207,0.11581,0.83177,0.03796,1573098031.2464342
2019-11-06,16:40:31,1760,0.08252,0.84099,0.05855,0.83289,-0.02005,0.81207,0.11581,0.83177,0.03796,1573098031.2620282
2019-11-06,16:40:31,1760,0.09814,0.83495,0.05991,0.81675,0.04451,0.78072,0.0916,0.83177,0.03796,1573098031.2774236
2019-11-06,16:40:31,1760,0.11377,0.83494,0.05935,0.8644,0.00095,0.80538,0.10997,0.83177,0.03889,1573098031.2927163
2019-11-06,16:40:31,1760,0.13184,0.83494,0.05892,0.8644,0.00095,0.80538,0.10997,0.83177,0.03889,1573098031.3083508
2019-11-06,16:40:31,1760,0.14697,0.82643,0.0617,0.73957,0.08687,0.76019,0.08658,0.83229,0.04259,1573098031.3240795
2019-11-06,16:40:31,1760,0.16357,0.82122,0.06731,0.76021,0.09726,0.7781,0.14959,0.83229,0.04259,1573098031.3459592
2019-11-06,16:40:31,1760,0.18115,0.81688,0.07199,0.76021,0.09726,0.7781,0.14959,0.83229,0.04259,1573098031.361357
2019-11-06,16:40:31,1760,0.19873,0.80961,0.07403,0.70606,0.14446,0.73848,0.05269,0.83229,0.04259,1573098031.376979
2019-11-06,16:40:31,1760,0.2124,0.80513,0.07228,0.75412,0.01142,0.73962,0.08759,0.83229,0.04259,1573098031.3928506
2019-11-06,16:40:31,1760,0.23145,0.80124,0.07076,0.75412,0.01142,0.73962,0.08759,0.83229,0.04259,1573098031.4082596
2019-11-06,16:40:31,1760,0.24609,0.79593,0.07239,0.72859,0.12105,0.70378,0.07255,0.83229,0.04352,1573098031.4238794
2019-11-06,16:40:31,1760,0.2627,0.79284,0.06995,0.74282,0.04416,0.74416,0.01749,0.83229,0.04352,1573098031.4460547
2019-11-06,16:40:31,1761,0.04932,0.73928,0.06898,0.74653,0.07226,0.72902,0.05992,0.83229,0.04537,1573098031.5089037
2019-11-06,16:40:31,1761,0.06494,0.74374,0.06838,0.77361,0.02645,0.74959,0.10552,0.83229,0.04537,1573098031.524316
2019-11-06,16:40:31,1761,0.08057,0.76262,0.06026,0.90523,-0.14589,0.80874,0.18515,0.83229,0.04537,1573098031.5465548
2019-11-06,16:40:31,1761,0.09717,0.77811,0.0414,0.92583,-0.23449,0.81634,0.09107,0.83229,0.04537,1573098031.5465548
2019-11-06,16:40:31,1761,0.11377,0.75634,0.05555,0.63527,0.08554,0.57253,0.22359,0.83229,0.04537,1573098031.5775476
2019-11-06,16:40:31,1761,0.13037,0.82235,0.0391,0.80952,-0.31463,1.89144,0.12965,0.83229,0.04537,1573098031.5931697
2019-11-06,16:40:31,1761,0.14746,0.87937,0.01488,0.83693,-0.46533,1.94826,0.05908,0.83229,0.04537,1573098031.6087902
2019-11-06,16:40:31,1761,0.16406,0.81061,0.09711,0.19699,0.74967,0.04891,1.08926,0.83229,0.04537,1573098031.6121979
2019-11-06,16:40:31,1761,0.17969,0.77353,0.15709,0.38593,0.72595,0.34544,0.90767,0.83229,0.04537,1573098031.6288364
2019-11-06,16:40:31,1761,0.19629,0.74209,0.20766,0.38593,0.72595,0.34354,0.90321,0.83229,0.04537,1573098031.645983
2019-11-06,16:40:31,1762,0.0498,0.35712,0.81341,0.24436,0.58082,0.31378,0.87165,0.83229,0.04537,1573098031.7618716
2019-11-06,16:40:31,1762,0.06689,0.3618,0.80686,0.37435,0.74347,0.38668,0.8178,0.83229,0.04537,1573098031.7783825
2019-11-06,16:40:31,1762,0.08301,0.36466,0.80078,0.37429,0.7327,0.38369,0.80803,0.83229,0.04537,1573098031.7933452
2019-11-06,16:40:31,1762,0.09961,0.3403,0.79508,0.11524,0.61541,0.27296,0.90641,0.83229,0.04537,1573098031.8112924
2019-11-06,16:40:31,1762,0.11572,0.33779,0.76983,0.2814,0.43416,0.35913,0.75199,0.83229,0.04537,1573098031.8302138
2019-11-06,16:40:31,1762,0.1333,0.33598,0.7509,0.28215,0.44119,0.36087,0.75766,0.83229,0.04537,1573098031.845194
