/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573001097.02577.jpeg,1573001097.02577
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573001098.187156.jpeg,1573001098.187156
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573001099.029099.jpeg,1573001099.029099
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573001099.278216.jpeg,1573001099.278216
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573001101.031022.jpeg,1573001101.031022
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573001174.572705.jpeg,1573001174.572705
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573001174.897435.jpeg,1573001174.897435
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573001176.577688.jpeg,1573001176.577688
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004246.9425678.jpeg,1573004246.9425678
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004247.7120588.jpeg,1573004247.7120588
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004248.9462059.jpeg,1573004248.9462059
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004249.467561.jpeg,1573004249.467561
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004250.949881.jpeg,1573004250.949881
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004251.933563.jpeg,1573004251.933563
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004252.9544032.jpeg,1573004252.9544032
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004253.421133.jpeg,1573004253.421133
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004254.95748.jpeg,1573004254.95748
/Users/weixin/Desktop/EyeGazePipeline/data/screenshot/1573004255.375547.jpeg,1573004255.375547
